1177,-1.101225298574967
1178,-1.1017041168422275
1179,-1.102648537801344
1180,-1.1207419133095842
1181,-1.1115357988536108
1182,-1.1032446277472552
1183,-1.1006289608411288
1184,-1.1039226640293385
1185,-1.1101839896379266
1186,-1.114647314591086
1187,-1.114577517141102
1188,-1.104087708288806
1189,-1.109622703586548
1190,-1.1061870489474022
1191,-1.0941078287164783
1192,-1.0953573986674077
1193,-1.0930767301699233
1194,-1.1149917635320734
1195,-1.1173149646035043
1196,-1.1209917691702724
1197,-1.1285535466054448
1198,-1.1223348922259517
1199,-1.1146571022880984
1200,-1.1224144252071668
1201,-1.1272907947956938
1202,-1.130040783108134
1203,-1.11953860246293
1204,-1.134911079940027
1205,-1.1302894547975904
1206,-1.1379095429371167
1207,-1.1222338344811469
1208,-1.1170920321190858
1209,-1.117721356044624
1210,-1.1273038257941816
1211,-1.123370745838248
1212,-1.128882552309224
1213,-1.123975756539159
1214,-1.1216709844062602
1215,-1.1134003885242256
1216,-1.1147316647591994
1217,-1.118729557760715
1218,-1.1146003842793204
1219,-1.1250154575821913
1220,-1.1166048683328302
1221,-1.119290587710309
1222,-1.1150579025604304
1223,-1.1141403246992339
1224,-1.11247824107882
1225,-1.1117685140158924
1226,-1.104322149905881
1227,-1.1095832719144627
1228,-1.1153990994004372
1229,-1.112787976693787
1230,-1.1142319343609168
1231,-1.1104172479995538
1232,-1.122572212835899
1233,-1.110111886163094
1234,-1.1115873171221413
1235,-1.1115829242705595
1236,-1.1126194100685531
1237,-1.1221389336592091
1238,-1.1092815048244018
1239,-1.1157225966481636
1240,-1.1169746441780524
1241,-1.1125078864301305
1242,-1.1083982386529112
1243,-1.1119905805466292
1244,-1.11139785401956
1245,-1.1006632358421253
1246,-1.108494958677129
1247,-1.1061814021158163
1248,-1.1123350559104535
1249,-1.1199657508892826
1250,-1.1166795978205075
1251,-1.12373254808421
1252,-1.1631662284187536
1253,-1.138862799914923
1254,-1.1405392498981926
1255,-1.1285295738819092
1256,-1.1388818280670021
1257,-1.149728106165788
1258,-1.134492204668731
1259,-1.134108222273875
1260,-1.1429452041679846
1261,-1.1417135501426656
1262,-1.1507777712845115
1263,-1.149886088672485
1264,-1.1459605510674202
1265,-1.1412304943117182
1266,-1.1372581763559149
1267,-1.1482678549578942
1268,-1.156484631563652
1269,-1.1540078183271356
1270,-1.1693017503408347
1271,-1.1531610651323143
1272,-1.1603861571405585
1273,-1.1636739861036998
1274,-1.1649416478961956
1275,-1.176461840011184
1276,-1.1696682013908857
1277,-1.1674988663574635
1278,-1.166872348030228
1279,-1.1651607696589203
1280,-1.1596027748721285
1281,-1.1627900346154347
1282,-1.1707489720054702
1283,-1.1685764419965967
1284,-1.1649953267341424
1285,-1.169352478586197
1286,-1.1666157661646135
1287,-1.159935822712483
1288,-1.1652769188938534
1289,-1.16935559244021
1290,-1.1607781433983828
1291,-1.1714866057766813
1292,-1.1727696330379695
1293,-1.16201283429978
1294,-1.1601512161587686
1295,-1.1590907206759726
1296,-1.1461041709632878
1297,-1.155564301635575
1298,-1.152864742315801
1299,-1.168845713091672
1300,-1.1558913753079791
1301,-1.1710743918290503
1302,-1.1564046625690936
1303,-1.1653202956176423
1304,-1.165924301521806
1305,-1.158228107252596
1306,-1.1585427856844512
1307,-1.1638716679916243
1308,-1.1544651330169893
1309,-1.1572629516678532
1310,-1.1667389753503876
1311,-1.1578520732073052
1312,-1.1689697066740588
1313,-1.1629368550765944
1314,-1.1600561605343318
1315,-1.165870217707548
1316,-1.1715956570122943
1317,-1.1808934138238458
1318,-1.1940652790274644
1319,-1.1802021972453256
1320,-1.1797797572336326
1321,-1.1804718097049056
1322,-1.179065533634173
1323,-1.1752479018695963
1324,-1.163743327495042
1325,-1.171707603196343
1326,-1.1719677328153557
1327,-1.1751828367988286
1328,-1.1653444654477714
1329,-1.156563894168877
1330,-1.1543910740617642
1331,-1.164190143363375
1332,-1.1692892698483746
1333,-1.168979541717501
1334,-1.180010456057006
1335,-1.1704565721975124
1336,-1.1663769835236761
1337,-1.1540741652575346
1338,-1.156155371621508
1339,-1.1606393831360018
1340,-1.149921268973984
1341,-1.1622898700319366
1342,-1.157876336535136
1343,-1.162509673388982
1344,-1.1504862345157072
1345,-1.1585620166706954
1346,-1.1591087885733349
1347,-1.1532686037915314
1348,-1.1454957871200062
1349,-1.148285597400865
1350,-1.1536119252195411
1351,-1.1611386255626999
1352,-1.1665260054173878
1353,-1.1549844166385563
1354,-1.1502799505473507
1355,-1.1451293617137646
1356,-1.1483617858960111
1357,-1.1462845138113213
1358,-1.1459267419817156
1359,-1.1413318686112077
1360,-1.1400387794695048
1361,-1.1302813113706345
1362,-1.1362078809671479
1363,-1.1281214015099907
1364,-1.1363950492818768
1365,-1.1443904148379087
1366,-1.142970728913495
1367,-1.15096855810242
1368,-1.1481761888623931
1369,-1.1387901310380462
1370,-1.1469757138040724
1371,-1.1502612658254225
1372,-1.153572790568191
1373,-1.1651596557227595
1374,-1.1577445876796653
1375,-1.1699282706363654
1376,-1.1511549572120723
1377,-1.1583741352022925
1378,-1.1599910681550745
1379,-1.1510615868823018
1380,-1.1553579161614842
1381,-1.1467722838089152
1382,-1.158057698512537
1383,-1.16080393467064
1384,-1.1755161659088058
1385,-1.1725339201144194
1386,-1.159711734086311
1387,-1.1615375050754697
1388,-1.1582423242969406
1389,-1.154668380006297
1390,-1.1581726346786159
1391,-1.1513264894382398
1392,-1.158983549952475
1393,-1.1528386440614882
1394,-1.1549308261643412
1395,-1.1515639696384712
1396,-1.1551440460384552
1397,-1.1499198423229438
1398,-1.1555947526971417
1399,-1.154880736904431
1400,-1.1593992627495802
1401,-1.1717602213586287
1402,-1.1786017337813814
1403,-1.188853483953559
1404,-1.1839381990541824
1405,-1.1810575527195397
1406,-1.182310299719719
1407,-1.180149507068289
1408,-1.1810874245310599
1409,-1.1781271918764142
1410,-1.1801788678216387
1411,-1.1693463338973984
1412,-1.167630670459128
1413,-1.1666769007883384
1414,-1.1686251859553507
1415,-1.1889822250946651
1416,-1.1773804744201741
1417,-1.1721781759436674
1418,-1.180969193065027
1419,-1.1613428447545342
1420,-1.1531414992706341
1421,-1.170585892843748
1422,-1.1594912578473777
1423,-1.1460255076609345
1424,-1.1581473668036903
1425,-1.1589775703331866
1426,-1.1639211005626444
1427,-1.1543740861492868
1428,-1.1521971555591448
1429,-1.161673027275217
1430,-1.1601473805634346
1431,-1.1615584523815619
1432,-1.176743911376161
1433,-1.1781042997300628
1434,-1.1573925468243316
1435,-1.1531877585376333
1436,-1.151834747029363
1437,-1.1713466852819752
1438,-1.1757978345583189
1439,-1.1656903048098746
1440,-1.1717847934263284
1441,-1.1672347242931937
1442,-1.163331451102239
1443,-1.1537830450789999
1444,-1.1697337591303816
1445,-1.1646706676269782
1446,-1.1655567106095015
1447,-1.1594113406999849
1448,-1.161568423893151
1449,-1.160153823149257
1450,-1.1624291835781133
1451,-1.1683197395072347
1452,-1.165656254811523
1453,-1.1473445033571654
1454,-1.1597666407768128
1455,-1.1480758331335403
1456,-1.1398300421704979
1457,-1.149350193899285
1458,-1.150924093899039
1459,-1.135106615808865
1460,-1.1341664044591881
1461,-1.1364031690181506
1462,-1.1232251373895432
1463,-1.1402631025213263
1464,-1.1385300923984014
1465,-1.1339084545248668
1466,-1.1276877989043914
1467,-1.1410609278418908
1468,-1.1436859410004216
1469,-1.1559899908194087
1470,-1.1491646495374177
1471,-1.1561882471834006
1472,-1.1477965622080566
1473,-1.1453595668132615
1474,-1.1512045382572107
1475,-1.1477161024138602
1476,-1.163201600343719
1477,-1.149665936682175
1478,-1.1467763976844305
1479,-1.1419275322917843
1480,-1.1389422203316062
1481,-1.1587847534026192
1482,-1.1658471316025183
1483,-1.1584916475448994
1484,-1.1581370058753164
1485,-1.167338842531198
1486,-1.168508253160425
1487,-1.1620069789494962
1488,-1.1608863304270036
1489,-1.1640592814585125
1490,-1.1600941797765096
1491,-1.1501076112903368
1492,-1.1525703636973617
1493,-1.1672190773774902
1494,-1.1692572478108527
1495,-1.168498985068921
1496,-1.1624056895746298
1497,-1.16001363460221
1498,-1.158267278088466
1499,-1.1609930753722313
1500,-1.162040209623798
1501,-1.1533638537948148
1502,-1.1650114841473462
1503,-1.1505502255407012
1504,-1.153901071072216
1505,-1.1651743336590124
1506,-1.1718016950382357
1507,-1.1581904899362845
1508,-1.1530894180097147
1509,-1.1511810255924833
1510,-1.1527291587223143
1511,-1.1558045511895412
1512,-1.1614152834221432
1513,-1.1567267291595398
1514,-1.1585421800334796
1515,-1.140470058182825
1516,-1.135742892073626
1517,-1.1328816371618722
1518,-1.1378946198948696
1519,-1.1445673104215073
1520,-1.1446318013602843
1521,-1.1424890448961247
1522,-1.1392714396528918
1523,-1.1567442892252187
1524,-1.1476922588395309
1525,-1.1775754144550545
1526,-1.167540573957346
1527,-1.1662304195251842
1528,-1.157703597241037
1529,-1.169580694744069
1530,-1.1682363963465765
1531,-1.150966575923678
1532,-1.1535546761697304
1533,-1.1524738509821482
1534,-1.165521237133379
1535,-1.1558529429298197
1536,-1.1495129572655463
1537,-1.161883524149275
1538,-1.15089136326196
1539,-1.152643621287805
1540,-1.1652511706739188
1541,-1.1571032967150818
1542,-1.1550195453968437
1543,-1.1616229089122574
1544,-1.1472375470690694
1545,-1.15254153202356
1546,-1.1483406098593512
1547,-1.1574447328290467
1548,-1.1426791832747074
1549,-1.1341294437342295
1550,-1.1278579557481923
1551,-1.1308682998038795
1552,-1.1335962477232966
1553,-1.1244552578603657
1554,-1.1286582642745517
1555,-1.1249821001065816
1556,-1.1310461066811348
1557,-1.1368220235145963
1558,-1.1363525282489697
1559,-1.1330669934484565
1560,-1.1408216153877937
1561,-1.1413544551295847
1562,-1.1437775365201408
1563,-1.1366925211646555
1564,-1.1458644883722573
1565,-1.1480050851558004
1566,-1.149371102448739
1567,-1.1513708487799856
1568,-1.1472469929641063
1569,-1.1411769646788954
1570,-1.1430526604441869
1571,-1.1359421513699457
1572,-1.1475977390614183
1573,-1.1502120716077735
1574,-1.1508541769338994
1575,-1.1489452090622865
1576,-1.1550440778179825
1577,-1.140889401590026
1578,-1.1383429569135675
1579,-1.1400411531943158
1580,-1.1335577672119281
1581,-1.1384961424421858
1582,-1.1542781981804544
1583,-1.148378289988921
1584,-1.1526972251415155
1585,-1.1514990084796681
1586,-1.1465601477752276
1587,-1.1584321397487258
1588,-1.174129435901299
1589,-1.1784400312378662
1590,-1.1789797234951316
1591,-1.1835488465400297
1592,-1.1756737646736015
1593,-1.1768397404675108
1594,-1.1726848130098553
1595,-1.186892984799237
1596,-1.1912765985229665
1597,-1.1959733739123242
1598,-1.181449023622852
1599,-1.1785954710099755
1600,-1.1846544166765642
1601,-1.179702164140336
1602,-1.1856083471239807
1603,-1.1828111394212943
1604,-1.1798289163684113
1605,-1.1856127603925608
1606,-1.1801757897672902
1607,-1.176907122395277
1608,-1.1760449963983979
1609,-1.1734447133402177
1610,-1.1604983401699391
1611,-1.1604378346290118
1612,-1.177140615039889
1613,-1.1731488286639686
1614,-1.1633845798043507
1615,-1.1661608561595578
1616,-1.1631211094877714
1617,-1.1527949351198428
1618,-1.1596890389399177
1619,-1.1533931879279793
1620,-1.160808684663671
1621,-1.150921223523716
1622,-1.1722488132271487
1623,-1.1458563154637533
1624,-1.146854356406551
1625,-1.1502382443410113
1626,-1.16186680759499
1627,-1.1399499214503266
1628,-1.1414015029415527
1629,-1.1360855186822505
1630,-1.1333260373774428
1631,-1.1403618241483389
1632,-1.1329571008121604
1633,-1.1297179458101472
1634,-1.137992574984953
1635,-1.1346271835344144
1636,-1.1322842911796733
1637,-1.133002507602347
1638,-1.1246342355626398
1639,-1.113836979652983
1640,-1.1138179628011513
1641,-1.1285287956736352
1642,-1.146132510403392
1643,-1.1401614674295135
1644,-1.1405112277715557
1645,-1.1308980775459534
1646,-1.1341667312900205
1647,-1.131372863411186
1648,-1.129659575379926
1649,-1.132616166824604
1650,-1.1462362542989517
1651,-1.1499319931686016
1652,-1.1627388344865293
1653,-1.151331852202933
1654,-1.1503161941106594
1655,-1.1409937235196939
1656,-1.1525609567617527
1657,-1.1525336558764523
1658,-1.1565480216625572
1659,-1.151976857425374
1660,-1.1385648726609383
1661,-1.1311599168387347
1662,-1.1348110987928184
1663,-1.137439145663061
1664,-1.1383801130737974
1665,-1.1377183035024143
1666,-1.1364147975258694
1667,-1.1508110041636788
1668,-1.1475266538592888
1669,-1.1457072013990193
1670,-1.15763736933849
1671,-1.162657622044281
1672,-1.149548652589429
1673,-1.1465201165282186
1674,-1.146764944387738
1675,-1.1525436771100184
1676,-1.161075104602002
1677,-1.1548760871638593
1678,-1.1560238783247065
1679,-1.153846334290651
1680,-1.1564197651775072
1681,-1.1461534759430347
1682,-1.1485870486320093
1683,-1.1450884536496597
1684,-1.1524766955914516
1685,-1.155495814255297
1686,-1.141026332495375
1687,-1.1319686440844758
1688,-1.133508432991684
1689,-1.1521548423913206
1690,-1.1454253990440122
1691,-1.148457200498505
1692,-1.1373896898663858
1693,-1.1409771674766893
1694,-1.1428008681684467
1695,-1.14482557421866
1696,-1.1522301289765582
1697,-1.1610552765974562
1698,-1.1432302016887304
1699,-1.1362557588984963
1700,-1.1370084108166008
1701,-1.1394087461935043
1702,-1.139367536827369
1703,-1.1329344422769874
1704,-1.1349860553835436
1705,-1.1226388258938338
1706,-1.1244849816324571
1707,-1.133600882826894
1708,-1.1365063312792998
1709,-1.1229568475358311
1710,-1.12029030704973
1711,-1.1260415608431655
1712,-1.124932070039284
1713,-1.1280701029966205
1714,-1.1139386669274098
1715,-1.1333913658853905
1716,-1.1246800686831881
1717,-1.1166304572059373
1718,-1.1173830240115359
1719,-1.123627997110477
1720,-1.126115017692939
1721,-1.1238571790015204
1722,-1.1267810518252064
1723,-1.1236191476088195
1724,-1.1272083754578297
1725,-1.128524541155624
1726,-1.1301853753177054
1727,-1.142102541083947
1728,-1.136281595950751
1729,-1.1409835396892158
1730,-1.134374195877082
1731,-1.1286356906614436
1732,-1.1353549374634004
1733,-1.1318312657527665
1734,-1.1295722164546185
1735,-1.1361032066612213
1736,-1.1726770923240804
1737,-1.149003234125987
1738,-1.1453207297797474
1739,-1.1419032877547743
1740,-1.1415071503358205
1741,-1.1354702166564856
1742,-1.1298019575970564
1743,-1.1333216083023743
1744,-1.1204496525581247
1745,-1.1261912659838267
1746,-1.1348294377653803
1747,-1.133585826659889
1748,-1.1281398235895908
1749,-1.1312477327167614
1750,-1.1318265780854802
1751,-1.131920483341793
1752,-1.1295292587848065
1753,-1.1446637314079366
1754,-1.1467512823053145
1755,-1.1505133637702214
1756,-1.1416135224437436
1757,-1.1417639777401105
1758,-1.1368773937328849
1759,-1.1346881478201714
1760,-1.1325980554492525
1761,-1.1338103213755166
1762,-1.1359020466542116
1763,-1.1320751320516647
1764,-1.1212080651161893
1765,-1.1205907466106124
1766,-1.1244637344641855
1767,-1.1280620076370989
1768,-1.136163964363794
1769,-1.1228204849192671
1770,-1.1280503113163856
1771,-1.1383003099509663
1772,-1.1257387630823659
1773,-1.1295322785568958
1774,-1.12075592068916
1775,-1.126509332037697
1776,-1.1275468956458206
1777,-1.125654483089684
1778,-1.1291268746000005
1779,-1.1191300251543976
1780,-1.1268896241410065
1781,-1.129078220607332
1782,-1.1281018319663703
1783,-1.133248773055913
1784,-1.1355316291512452
1785,-1.128262954059433
1786,-1.1257946165843935
1787,-1.132526220720759
1788,-1.1337034309374703
1789,-1.1388529421629026
1790,-1.142653805344367
1791,-1.1416183305204906
1792,-1.1438530397747526
1793,-1.149954764324271
1794,-1.15152990792796
1795,-1.1447346859479497
1796,-1.153037869569963
1797,-1.1524552022547712
1798,-1.1582374760277232
1799,-1.14812685227821
1800,-1.1461855816347615
1801,-1.1485715830984662
1802,-1.1483914661832584
1803,-1.1482523630872694
1804,-1.1478526522967274
1805,-1.1574618540601591
1806,-1.1534566904677965
1807,-1.1604293246025281
1808,-1.151146836034694
1809,-1.1522307451831884
1810,-1.1552685156284472
1811,-1.155301878553363
1812,-1.156814671686971
1813,-1.1534595692007976
1814,-1.1425563010553201
1815,-1.14584759939505
1816,-1.1423781913099162
1817,-1.1480573477032718
1818,-1.1474106996721698
1819,-1.1442881786212424
1820,-1.1492082684487364
1821,-1.1523693257915353
1822,-1.1488051962857244
1823,-1.1590364761124066
1824,-1.1494625793906195
1825,-1.1536020998308978
1826,-1.155441696364043
1827,-1.1528074930271388
1828,-1.1542165821630122
1829,-1.1553844871603873
1830,-1.1515941909041423
1831,-1.1529255729245416
1832,-1.1517329507499428
1833,-1.1525019504756302
1834,-1.1541536179861847
1835,-1.1591468853440732
1836,-1.1714012239533618
1837,-1.1597433272737796
1838,-1.1702918911846456
1839,-1.1671861799567134
1840,-1.162699525653198
1841,-1.1595171483514684
1842,-1.159540932448583
1843,-1.1630654566270189
1844,-1.1561858025794687
1845,-1.149536605631224
1846,-1.1551586833448009
1847,-1.1554646264718218
1848,-1.155844082614101
1849,-1.1595939252111895
1850,-1.1696648627962065
1851,-1.1690372167100682
1852,-1.1867405746958402
1853,-1.1751760663163155
1854,-1.176744743936704
1855,-1.179624015768906
1856,-1.1768484159422319
1857,-1.177093159560331
1858,-1.1863408327997145
1859,-1.1718257492444615
1860,-1.1769626353256528
1861,-1.172473258393864
1862,-1.1694389363153335
1863,-1.1692921077479783
1864,-1.1736544550582848
1865,-1.1643138364900747
1866,-1.1669795568356396
1867,-1.1604447913157716
1868,-1.1603318651239694
1869,-1.1522126897080511
1870,-1.1563231938408356
1871,-1.1709900607953143
1872,-1.1706879753053097
1873,-1.1639701103815947
1874,-1.1762773767240768
1875,-1.1511973417068608
1876,-1.1478565612571139
1877,-1.1549011994711929
1878,-1.1532124828301054
1879,-1.1535287763664903
1880,-1.1536985240587283
1881,-1.1517404293155626
1882,-1.154429381828752
1883,-1.148244040710693
1884,-1.157197948248418
1885,-1.1543577314242945
1886,-1.1554335775745819
1887,-1.1646940191186301
1888,-1.1623152898571742
1889,-1.1644464623219137
1890,-1.1462414538187178
1891,-1.1460269490362822
1892,-1.1510128002754405
1893,-1.1515625176504865
1894,-1.14830756611867
1895,-1.1513161930458655
1896,-1.1546959939935235
1897,-1.156619389045385
1898,-1.1580588962363134
1899,-1.1630778716431185
1900,-1.164585024587615
1901,-1.204663506352776
1902,-1.178309002656735
1903,-1.1657972777831276
1904,-1.1803279992219178
1905,-1.1651765799462288
1906,-1.165541831074046
1907,-1.1727740597147542
1908,-1.1712384091407146
1909,-1.1778496530211964
1910,-1.1808663554014758
1911,-1.1794341929294345
1912,-1.186824511962782
1913,-1.18042043718532
1914,-1.1740579417499133
1915,-1.1825828662755478
1916,-1.186983505285899
1917,-1.1873663188062773
1918,-1.1928011909585239
1919,-1.1817606056551688
1920,-1.1853766151724716
1921,-1.1778699339663576
1922,-1.1727268587395088
1923,-1.1655199273586885
1924,-1.1665686214258062
1925,-1.1651727247755002
1926,-1.1680414419686618
1927,-1.1805817643122754
1928,-1.1733132809707207
1929,-1.1692014931528498
1930,-1.184923137627469
1931,-1.1783093936015918
1932,-1.175588836251557
1933,-1.171051127845164
1934,-1.1765508969515097
1935,-1.1714827189773769
1936,-1.1746556619648427
1937,-1.1843240164331084
1938,-1.1982427312337935
1939,-1.1949330567633296
1940,-1.1926014837196361
1941,-1.1815315772564419
1942,-1.1730330517383845
1943,-1.182295999032073
1944,-1.1789305835807928
1945,-1.1677702917845023
1946,-1.176184047334917
1947,-1.1811386368483943
1948,-1.1763797109625407
1949,-1.1770856830493344
1950,-1.1822833462459594
1951,-1.1803746715642962
1952,-1.1734251902207102
1953,-1.1743762693579398
1954,-1.172550520582741
1955,-1.1825560831673763
1956,-1.2017836065802254
1957,-1.2195204547581504
1958,-1.2143295011380535
1959,-1.193237983638222
1960,-1.1947490044399645
1961,-1.1924016018364703
1962,-1.193911168814912
1963,-1.185980988726612
1964,-1.1954839234429975
1965,-1.1860566723022188
1966,-1.1851172826475873
1967,-1.1861627625721332
1968,-1.1933706169719285
1969,-1.2076017145432298
1970,-1.2039755345368257
1971,-1.207464184342526
1972,-1.210078981519923
1973,-1.2033286761451112
1974,-1.1959863331069205
1975,-1.198245804648913
1976,-1.2026377930608472
1977,-1.201546286893439
1978,-1.182265054374528
1979,-1.187464887460255
1980,-1.1872814998302135
1981,-1.1847369080226449
1982,-1.1958985696529472
1983,-1.2013496277146427
1984,-1.1945884824453337
1985,-1.1977117154350996
1986,-1.2108617605071759
1987,-1.2143625860067815
1988,-1.208531510797612
1989,-1.2170857643332882
1990,-1.208195133958838
1991,-1.2068668116597954
1992,-1.203221618704365
1993,-1.2038773013261312
1994,-1.216083762830499
1995,-1.210420650330482
1996,-1.2162708462238478
1997,-1.2241345657820766
1998,-1.2212656227229512
1999,-1.2156539108870699
2000,-1.2204401572839751
2001,-1.2071635328580863
2002,-1.212587851712986
2003,-1.2150755648036076
2004,-1.2042265856498282
2005,-1.2093123448876308
2006,-1.2122669173213172
2007,-1.2119911746650172
2008,-1.2131890306499997
2009,-1.2218416550482636
2010,-1.224039944721465
2011,-1.2151293586275653
2012,-1.2246188095133823
2013,-1.213534895542205
2014,-1.2201721404774486
2015,-1.2274513636410143
2016,-1.2163114459692148
2017,-1.2237599039254456
2018,-1.246842931981359
2019,-1.2542750642982508
2020,-1.243940074904241
2021,-1.2392385356266766
2022,-1.2293862395758397
2023,-1.2251215616117077
2024,-1.234380011927251
2025,-1.223385596800078
2026,-1.2343371165940265
2027,-1.231479045607572
2028,-1.229109861416146
2029,-1.227392620332076
2030,-1.2242617618009237
2031,-1.2340014797667187
2032,-1.2315231240253766
2033,-1.2261000496616197
2034,-1.2347353202669733
2035,-1.241987619914653
2036,-1.2396699234435768
2037,-1.2238036433281285
2038,-1.2316220917088674
2039,-1.233182807971979
2040,-1.2327067136129222
2041,-1.2327090829208285
2042,-1.2378284536925706
2043,-1.2332706107867801
2044,-1.2284697697430602
2045,-1.2158137526255546
2046,-1.2182583848969224
2047,-1.2158188032387618
2048,-1.2170107112904802
2049,-1.2129586172087494
2050,-1.2186022953537046
2051,-1.2054980933270083
2052,-1.2187863126917131
2053,-1.217244675380036
2054,-1.2246572466200687
2055,-1.2114208831196427
2056,-1.2136988380951397
2057,-1.1954460083732488
2058,-1.1940388906182147
2059,-1.2000100627645907
2060,-1.194095118797775
2061,-1.196564252251343
2062,-1.1920312338715089
2063,-1.1934714593026416
2064,-1.1923533461061049
2065,-1.1825953512011167
2066,-1.1712806405808707
2067,-1.1778983939354053
2068,-1.1831725618399482
2069,-1.1818258541230806
2070,-1.1759202500092505
2071,-1.1733942421228227
2072,-1.169816648746833
2073,-1.1751959154314053
2074,-1.1678568913552065
2075,-1.164989031170936
2076,-1.1623542938049851
2077,-1.1586616619495265
2078,-1.1633033544110192
2079,-1.1560100769615305
2080,-1.1569775202125332
2081,-1.16192983559488
2082,-1.170985482755171
2083,-1.1642580325079515
2084,-1.1621369673012691
2085,-1.1649877473455899
2086,-1.1618606002539433
2087,-1.1616386815789177
2088,-1.1636619750422554
2089,-1.1654883152218662
2090,-1.1691169805599286
2091,-1.1625771533348637
2092,-1.1726986580885714
2093,-1.1683487946562712
2094,-1.1667116822180021
2095,-1.1706073312299208
2096,-1.156508177860443
2097,-1.1603248780745372
2098,-1.1686292743852347
2099,-1.157394670232894
2100,-1.1629879310096847
2101,-1.1713902172704322
2102,-1.1746646664484275
2103,-1.181301398344078
2104,-1.1706538597045628
2105,-1.176600791546673
2106,-1.1762728860397702
2107,-1.172055921650792
2108,-1.177747919485439
2109,-1.1837037830029957
2110,-1.1789337563983273
2111,-1.1913372644098472
2112,-1.202248822688244
2113,-1.202540212542595
2114,-1.2009531692508255
2115,-1.2088966181136722
2116,-1.2038953397543575
2117,-1.1998788424473492
2118,-1.198716925188859
2119,-1.1984753959292418
2120,-1.2039323913090363
2121,-1.210133860286631
2122,-1.1963569054567107
2123,-1.204230412801382
2124,-1.1901537466319405
2125,-1.2031806088452315
2126,-1.209132665465486
2127,-1.2146252183236397
2128,-1.2074390868263778
2129,-1.2045592892552484
2130,-1.2034895444414766
2131,-1.2125676395436524
2132,-1.2076539649171725
2133,-1.2205014917004025
2134,-1.209667965550579
2135,-1.2106210884470647
2136,-1.2106371769300615
2137,-1.197693708346172
2138,-1.2007143502063158
2139,-1.2028154345016602
2140,-1.1911165255942993
2141,-1.1980794648069237
2142,-1.2107714880941116
2143,-1.2114221735938178
2144,-1.2030384665360112
2145,-1.1988848987550778
2146,-1.1997104116939408
2147,-1.1984239377024366
2148,-1.1899797245235684
2149,-1.1901166884215035
2150,-1.1897242030352504
2151,-1.1893372461159497
2152,-1.1884836271282615
2153,-1.1923878642499757
2154,-1.1893205683722268
2155,-1.1862932411485227
2156,-1.1916340175581446
2157,-1.1961171808170872
2158,-1.1954776265545932
2159,-1.1810647024232295
2160,-1.179264502623603
2161,-1.1729529770592895
2162,-1.1822964171247745
2163,-1.1840069031145701
2164,-1.1793023526149187
2165,-1.177821577972429
2166,-1.1785234620624792
2167,-1.1801462825592275
2168,-1.1965877615897713
2169,-1.1848251666323488
2170,-1.1846912463200225
2171,-1.1782915515832193
2172,-1.169800160307246
2173,-1.1663748902714717
2174,-1.1766800891941522
2175,-1.1827326394019853
2176,-1.1840859986587429
2177,-1.191810903528214
2178,-1.1903182335602884
2179,-1.1954964357178444
2180,-1.1966448991032521
2181,-1.1861834959608342
2182,-1.1881994890503655
2183,-1.1921131423119475
2184,-1.1994531673826063
2185,-1.200854008332713
2186,-1.2042547298389585
2187,-1.2064984872977216
2188,-1.2012014690436066
2189,-1.2001300518151574
2190,-1.1942969884408146
2191,-1.1944123528064396
2192,-1.2042329180831977
2193,-1.1900627334289882
2194,-1.1916040901928435
2195,-1.1965894126106853
2196,-1.1993348096701848
2197,-1.1998723491849024
2198,-1.1972410936846978
2199,-1.195263547149562
2200,-1.192172185061939
2201,-1.1865917237113168
2202,-1.180401780136654
2203,-1.1859202308949541
2204,-1.2003541357874516
2205,-1.1919679976547042
2206,-1.1919582585341684
2207,-1.195030825435466
2208,-1.2037154780918418
2209,-1.2015051563320307
2210,-1.1925640133376731
2211,-1.2149335852744934
2212,-1.2017886087981038
2213,-1.2011980248531804
2214,-1.2047277765706692
2215,-1.2039583969611911
2216,-1.1936707629101613
2217,-1.1922300848315313
2218,-1.2077345345736703
2219,-1.1967270815679678
2220,-1.2108641405821792
2221,-1.2196021133145076
2222,-1.2241251510164395
2223,-1.2238712878913294
2224,-1.221051821243432
2225,-1.210064924630967
2226,-1.2211440376999023
2227,-1.2162663923540455
2228,-1.220085243676607
2229,-1.2162678178022044
2230,-1.2289641788518435
2231,-1.219981803000952
2232,-1.2210086464231027
2233,-1.2212584612107131
2234,-1.2273254611684201
2235,-1.2340489609636716
2236,-1.2342664557604988
2237,-1.2279893953720173
2238,-1.220738870318863
2239,-1.2244260017809527
2240,-1.2232894376524994
2241,-1.2222471872492107
2242,-1.2294052593349996
2243,-1.2363420248359747
2244,-1.2343517253404555
2245,-1.2374265350576883
2246,-1.2237210768897713
2247,-1.221802072260631
2248,-1.2116168508392218
2249,-1.2161373035944398
2250,-1.2162659441874
2251,-1.212308096023388
2252,-1.2190708972888014
2253,-1.2109234333911096
2254,-1.2013418730399863
2255,-1.2091011288261666
2256,-1.1909990673175457
2257,-1.191612051252129
2258,-1.1941632769373454
2259,-1.1917122944239387
2260,-1.196553660062308
2261,-1.200969402434188
2262,-1.1938382373215959
2263,-1.1903417266075844
2264,-1.2060015077596162
2265,-1.1957052092433325
2266,-1.1888098156663494
2267,-1.1963317915890421
2268,-1.1909704970952877
2269,-1.1852003395557225
2270,-1.187199673229478
2271,-1.1879037533299714
2272,-1.2029919667807665
